HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,PinPoint 3D
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,152781
Manufacturer,PTW
Model,Pinpoint 3D
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.844,[pA]
Reference detector,-0.89,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-14T18:30:25.7704626-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,9.96,[cm]
Field size inline,9.96,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Inline
Profile status,Completed successfully
Start X,0,[cm]
Start Y,-6.5,[cm]
Start Z,-5,[cm]
Stop X,0,[cm]
Stop Y,6.5,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.03,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,130000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,0.017116,[cm]
Calculated field width,10.043568,[cm]
Calculated penumbra left,0.703785,[cm]
Calculated penumbra right,0.729261,[cm]
Calculated symmetry,0.775,[%]
Normalisation factor,0.515306,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0013,-1.8497,-5.002,-96.741,
0.0013,-1.7498,-5.002,-97.071,
0.0013,-1.6499,-5.002,-97.416,
0.0012,-1.5497,-5.0021,-97.567,
0.0012,-1.4498,-5.0021,-97.780,
0.0012,-1.35,-5.0021,-98.223,
0.0011,-1.2498,-5.0021,-98.359,
0.0011,-1.1496,-5.0022,-98.409,
0.0011,-1.0497,-5.0022,-98.655,
0.001,-0.9498,-5.0022,-98.820,
0.001,-0.8496,-5.0022,-98.988,
0.0011,-0.7497,-5.0023,-99.099,
0.0012,-0.6499,-5.0023,-99.394,
0.0012,-0.5497,-5.0023,-99.545,
0.0012,-0.4498,-5.0023,-99.420,
0.0011,-0.3499,-5.0024,-100.000,
0.0011,-0.2497,-5.0024,-99.837,
0.0011,-0.1498,-5.0024,-99.643,
0.001,-0.0499,-5.0024,-99.696,
0.0012,0.0502,-5.0025,-99.686,
0.0013,0.1504,-5.0025,-99.678,
0.0012,0.2503,-5.0025,-99.464,
0.0012,0.3502,-5.0025,-99.588,
0.001,0.4504,-5.0026,-99.484,
0.0008,0.5503,-5.0026,-99.210,
0.0008,0.6501,-5.0026,-99.275,
0.0008,0.7503,-5.0026,-99.354,
0.0007,0.8502,-5.0027,-99.129,
0.0005,0.9501,-5.0027,-98.972,
0.0004,1.0503,-5.0027,-98.753,
0.0003,1.1502,-5.0027,-98.568,
0.0003,1.2501,-5.0028,-98.307,
0.0003,1.3502,-5.0028,-98.450,
0.0002,1.4504,-5.0028,-97.976,
0.0002,1.5503,-5.0028,-97.744,
0.0002,1.6502,-5.0029,-97.502,
0.0001,1.7504,-5.0029,-97.274,
0.0001,1.8503,-5.0029,-97.155,
0.0001,1.9502,-5.0029,-96.961,
0,2.0503,-5.003,-96.772,
0,2.1502,-5.003,-96.459,
0,2.2501,-5.003,-96.069,
-0.0001,2.3503,-5.003,-95.682,
-0.0001,2.4502,-5.0031,-95.360,
0,2.5501,-5.0031,-95.114,
0.0001,2.6503,-5.0031,-94.528,
0.0001,2.7504,-5.0031,-94.188,
0.0001,2.8503,-5.0031,-93.960,
0.0001,2.9503,-5.003,-93.494,
0.0001,3.0504,-5.0029,-93.297,
0.0001,3.1504,-5.0028,-92.531,
0.0001,3.2504,-5.0027,-91.934,
-0.0001,3.3505,-5.0027,-91.722,
-0.0002,3.4505,-5.0026,-91.407,
-0.0002,3.5505,-5.0025,-90.832,
-0.0002,3.6503,-5.0024,-90.301,
-0.0002,3.75,-5.0023,-89.725,
-0.0002,3.85,-5.0022,-89.438,
-0.0002,3.95,-5.0022,-88.556,
-0.0002,4.0501,-5.0021,-87.817,
-0.0002,4.1501,-5.002,-87.153,
-0.0002,4.2502,-5.0019,-86.126,
-0.0002,4.3503,-5.0018,-84.976,
-0.0002,4.4503,-5.0017,-83.626,
-0.0002,4.5503,-5.0017,-81.644,
-0.0002,4.6503,-5.0016,-78.759,
-0.0002,4.7504,-5.0015,-74.323,
-0.0002,4.8504,-5.0014,-68.502,
-0.0002,4.9504,-5.0013,-59.615,
-0.0002,5.0505,-5.0012,-48.740,
-0.0002,5.1505,-5.0011,-36.959,
-0.0002,5.2503,-5.0011,-26.509,
0,5.35,-5.001,-18.984,
0.0001,5.45,-5.0009,-14.035,
0.0001,5.55,-5.0008,-10.942,
0.0001,5.6501,-5.0007,-9.159,
0.0001,5.7501,-5.0006,-7.939,
0.0001,5.8501,-5.0006,-7.227,
0.0001,5.9501,-5.0005,-6.681,
0.0001,6.0502,-5.0004,-6.333,
0.0001,6.1502,-5.0003,-6.088,
0.0001,6.2502,-5.0002,-5.823,
0.0001,6.3503,-5.0001,-5.597,
0.0001,6.4497,-5.0001,-5.339,

Checksum:,74E9E01C493ADA9C254E3450DD3486908A5C3B3E39D481F8AEB154AAAABCA14A
