HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Pinpoint 3D MR Safe
Project run number,3
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,200613
Manufacturer,PTW
Model,Pinpoint 3D MR Safe
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.887,[pA]
Reference detector,-0.895,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-08T20:21:56.6464218-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,27.2,[cm]
Field size inline,24.07,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Inline
Profile status,Completed successfully
Start X,0,[cm]
Start Y,-15,[cm]
Start Z,-5,[cm]
Stop X,0,[cm]
Stop Y,15,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.00,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,300000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,0.020080,[cm]
Calculated field width,23.851304,[cm]
Calculated penumbra left,4.996486,[cm]
Calculated penumbra right,5.507467,[cm]
Calculated symmetry,2.080,[%]
Normalisation factor,0.472487,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
-0.0023,5.7502,-5.0099,-84.222,
-0.0023,5.8503,-5.0098,-83.677,
-0.0023,5.95,-5.0097,-83.561,
-0.0023,6.05,-5.0096,-83.142,
-0.0023,6.1501,-5.0095,-82.596,
-0.0023,6.2501,-5.0094,-82.347,
-0.0023,6.3502,-5.0094,-81.915,
-0.0023,6.4502,-5.0093,-81.403,
-0.0023,6.5502,-5.0092,-81.076,
-0.0023,6.6503,-5.0091,-80.551,
-0.0023,6.7503,-5.009,-80.232,
-0.0023,6.8503,-5.0089,-79.745,
-0.0023,6.9504,-5.0088,-79.411,
-0.0023,7.0504,-5.0088,-78.913,
-0.0023,7.1504,-5.0087,-78.654,
-0.0023,7.2505,-5.0086,-78.309,
-0.0023,7.3505,-5.0085,-77.807,
-0.0023,7.4503,-5.0084,-77.652,
-0.0023,7.55,-5.0083,-77.125,
-0.0023,7.6501,-5.0083,-76.831,
-0.0023,7.7501,-5.0082,-76.340,
-0.0023,7.8501,-5.0081,-75.674,
-0.0023,7.9502,-5.008,-75.463,
-0.0021,8.0502,-5.0079,-75.015,
-0.002,8.1502,-5.0078,-74.650,
-0.002,8.2503,-5.0078,-74.169,
-0.002,8.3503,-5.0077,-73.870,
-0.0018,8.4504,-5.0076,-73.323,
-0.0017,8.5504,-5.0075,-73.106,
-0.0017,8.6505,-5.0074,-72.645,
-0.0017,8.7505,-5.0073,-72.325,
-0.0017,8.8503,-5.0073,-72.153,
-0.0017,8.95,-5.0072,-71.779,
-0.0017,9.05,-5.0071,-71.373,
-0.0017,9.15,-5.007,-70.924,
-0.0018,9.2501,-5.0069,-70.607,
-0.0018,9.3501,-5.0068,-70.018,
-0.0018,9.4501,-5.0068,-69.681,
-0.0018,9.5502,-5.0067,-69.370,
-0.0018,9.6502,-5.0066,-68.947,
-0.002,9.7502,-5.0065,-68.711,
-0.0021,9.8502,-5.0064,-68.266,
-0.0021,9.9503,-5.0063,-67.904,
-0.0023,10.0503,-5.0063,-67.516,
-0.0024,10.1503,-5.0062,-67.068,
-0.0024,10.2504,-5.0061,-66.667,
-0.0024,10.3504,-5.006,-66.255,
-0.0024,10.4504,-5.0059,-65.831,
-0.0024,10.5505,-5.0058,-65.678,
-0.0024,10.6503,-5.0057,-65.108,
-0.0024,10.75,-5.0057,-64.633,
-0.0024,10.85,-5.0056,-64.338,
-0.0026,10.9501,-5.0055,-63.691,
-0.0028,11.0501,-5.0054,-63.349,
-0.0028,11.1501,-5.0053,-62.664,
-0.0028,11.2502,-5.0052,-62.075,
-0.0028,11.3502,-5.0052,-61.630,
-0.0028,11.4502,-5.0051,-60.853,
-0.0028,11.5503,-5.005,-59.910,
-0.0028,11.6503,-5.0049,-58.795,
-0.0028,11.7503,-5.0048,-57.129,
-0.0028,11.8504,-5.0047,-54.307,
-0.0028,11.9504,-5.0047,-49.789,
-0.0028,12.0504,-5.0046,-42.369,
-0.0028,12.1504,-5.0045,-33.111,
-0.0027,12.2504,-5.0043,-23.947,
-0.0024,12.3504,-5.0042,-16.782,
-0.0022,12.4505,-5.004,-12.181,
-0.0021,12.5505,-5.0038,-9.431,
-0.002,12.6503,-5.0037,-7.830,
-0.0019,12.75,-5.0035,-6.884,
-0.0018,12.85,-5.0034,-6.166,
-0.0017,12.95,-5.0032,-5.628,
-0.0016,13.0501,-5.0031,-5.263,
-0.0016,13.1501,-5.0029,-4.952,
-0.0015,13.2502,-5.0027,-4.696,
-0.0014,13.3502,-5.0026,-4.480,
-0.0013,13.4502,-5.0024,-4.240,
-0.0012,13.5503,-5.0023,-4.011,
-0.0011,13.6503,-5.0021,-3.740,
-0.001,13.7504,-5.0019,-3.571,
-0.001,13.8504,-5.0018,-3.297,
-0.0009,13.9504,-5.0016,-3.138,
-0.0008,14.0505,-5.0015,-2.960,
-0.0007,14.1503,-5.0013,-2.761,
-0.0008,14.25,-5.0012,-2.674,
-0.0009,14.35,-5.001,-2.526,
-0.0008,14.4501,-5.0008,-2.424,
-0.0008,14.5501,-5.0007,-2.225,
-0.0007,14.6502,-5.0005,-2.119,
-0.0006,14.7502,-5.0004,-1.982,
-0.0005,14.8503,-5.0002,-1.858,
-0.0004,14.9497,-5.0001,-1.753,

Checksum:,232D2149FA7D65E3C190CFEB61F4878F5E2BB7229F4C21B3FFF1FBDF150E0E49
