HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.434 mm, Y=0.053 mm, Z=0.000 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Razor Nano SN 18081
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,18081
Manufacturer,IBA
Model,Razor Nano
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.83,[pA]
Reference detector,-0.894,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-26T17:22:02.4601440-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,1.66,[cm]
Field size inline,1.66,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-12,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.08,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,121000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,54.306,[%]
Calculated D20,N.C.,[%]
DMax,1.211007,[cm]
Normalisation factor,1.424120,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0261,0.004,-7.45,-65.135,
0.0258,0.004,-7.35,-65.810,
0.0254,0.0039,-7.25,-66.185,
0.0251,0.0039,-7.15,-66.594,
0.0247,0.0039,-7.05,-67.128,
0.0243,0.0038,-6.95,-67.681,
0.024,0.0038,-6.85,-68.222,
0.0236,0.0038,-6.75,-68.699,
0.0232,0.0037,-6.65,-69.156,
0.0229,0.0037,-6.55,-69.766,
0.0225,0.0036,-6.45,-70.060,
0.0222,0.0036,-6.35,-70.787,
0.0218,0.0036,-6.25,-71.356,
0.0214,0.0035,-6.15,-71.774,
0.0211,0.0035,-6.05,-72.272,
0.0207,0.0035,-5.95,-72.664,
0.0204,0.0034,-5.85,-73.346,
0.02,0.0034,-5.7501,-73.922,
0.0196,0.0034,-5.65,-74.272,
0.0193,0.0033,-5.55,-74.848,
0.0189,0.0033,-5.45,-75.485,
0.0186,0.0032,-5.35,-75.974,
0.0182,0.0032,-5.25,-76.386,
0.0178,0.0032,-5.15,-77.076,
0.0175,0.0031,-5.05,-77.769,
0.0171,0.0031,-4.95,-78.329,
0.0167,0.0031,-4.85,-78.927,
0.0164,0.003,-4.75,-79.513,
0.016,0.003,-4.65,-79.975,
0.0157,0.0029,-4.55,-80.573,
0.0153,0.0029,-4.45,-81.316,
0.015,0.0028,-4.35,-81.806,
0.0146,0.0028,-4.25,-82.438,
0.0143,0.0027,-4.15,-83.126,
0.0139,0.0026,-4.05,-83.731,
0.0136,0.0026,-3.95,-84.250,
0.0132,0.0025,-3.85,-84.843,
0.0129,0.0024,-3.75,-85.303,
0.0125,0.0024,-3.65,-86.067,
0.0122,0.0023,-3.55,-86.746,
0.0118,0.0022,-3.45,-87.338,
0.0115,0.0022,-3.35,-88.009,
0.0111,0.0021,-3.25,-88.585,
0.0108,0.002,-3.15,-89.222,
0.0104,0.002,-3.05,-89.979,
0.0101,0.0019,-2.95,-90.440,
0.0097,0.0019,-2.85,-91.049,
0.0094,0.0018,-2.75,-91.802,
0.0091,0.0017,-2.65,-92.598,
0.0087,0.0017,-2.55,-93.139,
0.0084,0.0016,-2.45,-93.672,
0.008,0.0015,-2.35,-94.404,
0.0077,0.0015,-2.25,-95.279,
0.0073,0.0014,-2.15,-95.845,
0.007,0.0013,-2.05,-96.458,
0.0066,0.0013,-1.95,-97.123,
0.0063,0.0012,-1.85,-97.645,
0.0059,0.0011,-1.75,-98.066,
0.0056,0.0011,-1.65,-98.673,
0.0052,0.001,-1.55,-98.976,
0.0049,0.001,-1.45,-99.404,
0.0045,0.0009,-1.35,-99.734,
0.0042,0.0008,-1.25,-100.000,
0.0038,0.0008,-1.15,-99.952,
0.0035,0.0007,-1.05,-99.644,
0.0031,0.0006,-0.95,-98.802,
0.0028,0.0006,-0.85,-98.116,
0.0024,0.0005,-0.75,-96.615,
0.0021,0.0004,-0.65,-94.614,
0.0017,0.0004,-0.55,-91.755,
0.0014,0.0003,-0.45,-87.993,
0.001,0.0002,-0.35,-82.481,
0.0007,0.0002,-0.25,-75.129,
0.0004,0.0001,-0.15,-65.423,
0,0.0001,-0.05,-52.773,
-0.0003,0,0.05,-47.026,

Checksum:,D3868B542A445DDA9ECB6C25E9BA25925DF559A00E0EC62E685BB17A4303CE10
