HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.560 mm, Y=0.065 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Micro Silicon X SN 151916
Project run number,3
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,151916
Manufacturer,PTW
Model,Micro Silicon X
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.871,[pA]
Reference detector,-0.886,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-21T19:20:41.2526114-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,27.2,[cm]
Field size inline,24.07,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-11,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.08,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,111000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,67.262,[%]
Calculated D20,N.C.,[%]
DMax,1.595113,[cm]
Normalisation factor,0.008150,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0188,-0.0003,-3.85,-91.618,
0.0183,-0.0003,-3.75,-91.999,
0.0179,-0.0003,-3.65,-92.419,
0.0174,-0.0003,-3.55,-92.886,
0.0169,-0.0003,-3.45,-93.233,
0.0164,-0.0003,-3.35,-93.857,
0.0159,-0.0004,-3.25,-94.156,
0.0155,-0.0004,-3.15,-94.695,
0.015,-0.0004,-3.05,-95.188,
0.0145,-0.0004,-2.95,-95.352,
0.014,-0.0004,-2.85,-95.953,
0.0136,-0.0004,-2.75,-96.166,
0.0131,-0.0004,-2.65,-96.665,
0.0126,-0.0004,-2.55,-97.011,
0.0121,-0.0004,-2.45,-97.373,
0.0117,-0.0004,-2.35,-97.921,
0.0112,-0.0004,-2.25,-98.316,
0.0107,-0.0004,-2.15,-98.592,
0.0102,-0.0005,-2.05,-98.905,
0.0097,-0.0005,-1.95,-99.194,
0.0093,-0.0005,-1.85,-99.673,
0.0088,-0.0005,-1.75,-99.731,
0.0083,-0.0005,-1.65,-99.830,
0.0078,-0.0005,-1.55,-99.955,
0.0074,-0.0005,-1.45,-100.000,
0.0069,-0.0005,-1.35,-99.523,
0.0064,-0.0005,-1.25,-99.157,
0.0059,-0.0005,-1.15,-98.733,
0.0055,-0.0005,-1.05,-97.808,
0.005,-0.0005,-0.95,-96.491,
0.0045,-0.0006,-0.85,-94.898,
0.004,-0.0006,-0.75,-92.473,
0.0036,-0.0006,-0.65,-89.372,
0.0031,-0.0006,-0.55,-85.396,
0.0026,-0.0006,-0.45,-79.643,
0.0021,-0.0006,-0.35,-71.872,
0.0016,-0.0006,-0.25,-60.365,
0.0012,-0.0006,-0.15,-51.059,
0.0007,-0.0006,-0.05,-51.131,
0.0003,-0.0007,0.05,-51.350,

Checksum:,B451E6D2770143AB324A31E22A5B0D48A2B662D26C91A06542D98EB80E358AEA
