HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.430 mm, Y=0.049 mm, Z=0.000 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,W2MR 1X1 SN XMG212160
Project run number,2
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,XMG212160
Manufacturer,Standard Imaging
Model,W2MR 1X1
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.875,[pA]
Reference detector,-0.876,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-25T17:50:30.4010045-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,19.92,[cm]
Field size inline,19.92,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-12,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.03,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,121000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,66.687,[%]
Calculated D20,N.C.,[%]
DMax,1.526461,[cm]
Normalisation factor,0.053945,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0249,0.0035,-7.15,77.673,
0.0246,0.0034,-7.05,78.006,
0.0242,0.0034,-6.95,78.605,
0.0238,0.0033,-6.85,78.805,
0.0235,0.0033,-6.75,79.259,
0.0231,0.0033,-6.65,79.801,
0.0228,0.0032,-6.55,80.234,
0.0224,0.0032,-6.45,80.613,
0.022,0.0032,-6.35,80.933,
0.0217,0.0031,-6.25,81.499,
0.0213,0.0031,-6.15,81.787,
0.021,0.003,-6.05,82.222,
0.0206,0.003,-5.95,82.668,
0.0202,0.003,-5.85,83.160,
0.0199,0.0029,-5.7501,83.358,
0.0195,0.0029,-5.65,84.042,
0.0192,0.0029,-5.55,84.320,
0.0188,0.0028,-5.45,84.770,
0.0184,0.0028,-5.35,85.101,
0.0181,0.0028,-5.25,85.627,
0.0177,0.0027,-5.15,85.995,
0.0174,0.0027,-5.05,86.527,
0.017,0.0026,-4.95,86.931,
0.0166,0.0026,-4.85,87.314,
0.0163,0.0026,-4.75,87.857,
0.0159,0.0025,-4.65,88.158,
0.0156,0.0025,-4.55,88.433,
0.0152,0.0024,-4.45,88.915,
0.0149,0.0023,-4.35,89.537,
0.0145,0.0023,-4.25,89.624,
0.0142,0.0022,-4.15,90.349,
0.0138,0.0021,-4.05,90.637,
0.0135,0.0021,-3.95,91.081,
0.0131,0.002,-3.85,91.546,
0.0128,0.002,-3.75,91.961,
0.0125,0.0019,-3.65,92.464,
0.0121,0.0018,-3.55,92.815,
0.0118,0.0018,-3.45,93.162,
0.0114,0.0017,-3.35,93.718,
0.0111,0.0016,-3.25,94.090,
0.0107,0.0016,-3.15,94.349,
0.0104,0.0015,-3.05,95.010,
0.01,0.0015,-2.95,95.296,
0.0097,0.0014,-2.85,95.739,
0.0093,0.0013,-2.75,96.294,
0.009,0.0013,-2.65,96.427,
0.0086,0.0012,-2.55,97.049,
0.0083,0.0011,-2.45,97.363,
0.0079,0.0011,-2.35,97.762,
0.0076,0.001,-2.25,98.102,
0.0072,0.001,-2.15,98.430,
0.0069,0.0009,-2.05,98.708,
0.0066,0.0008,-1.95,99.377,
0.0062,0.0008,-1.85,99.454,
0.0059,0.0007,-1.75,99.675,
0.0055,0.0006,-1.65,99.745,
0.0052,0.0006,-1.55,100.000,
0.0048,0.0005,-1.45,99.746,
0.0045,0.0005,-1.35,99.774,
0.0041,0.0004,-1.25,99.126,
0.0038,0.0003,-1.15,98.267,
0.0034,0.0003,-1.05,97.602,
0.0031,0.0002,-0.95,96.197,
0.0027,0.0001,-0.85,94.582,
0.0024,0.0001,-0.75,92.321,
0.002,0,-0.65,89.172,
0.0017,0,-0.55,85.248,
0.0014,-0.0001,-0.45,79.981,
0.001,-0.0002,-0.35,72.642,
0.0007,-0.0002,-0.25,62.301,
0.0003,-0.0003,-0.15,51.990,
0,-0.0004,-0.05,49.534,
-0.0004,-0.0004,0.05,49.093,

Checksum:,36FFA748220797924EB0D37BC3F1261B4F68DF4A1A730820D23F29487E529AAB
