HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.748 mm, Y=0.098 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Micro Diamond SN 124596 Annual  QA
Project run number,3
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,124596
Manufacturer,PTW
Model,Micro Diamond
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.795,[pA]
Reference detector,-0.89,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-29T14:29:36.4661356-05:00
SSD,80,[cm]
Gantry angle,0,[°]
Field size crossline,0.83,[cm]
Field size inline,0.83,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-16,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.03,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,161000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,51.592,[%]
Calculated D20,N.C.,[%]
DMax,1.124972,[cm]
Normalisation factor,0.192819,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0488,0.0032,-11.15,47.459,
0.0483,0.0031,-11.05,47.797,
0.0477,0.003,-10.9501,48.095,
0.0472,0.0028,-10.85,48.584,
0.0466,0.0027,-10.75,48.864,
0.0461,0.0025,-10.65,49.270,
0.0455,0.0024,-10.55,49.499,
0.045,0.0024,-10.45,49.937,
0.0446,0.0024,-10.35,50.310,
0.0441,0.0023,-10.25,50.660,
0.0436,0.0023,-10.15,51.164,
0.0431,0.0023,-10.05,51.322,
0.0427,0.0023,-9.95,51.863,
0.0422,0.0023,-9.85,52.247,
0.0417,0.0023,-9.75,52.460,
0.0412,0.0023,-9.65,52.777,
0.0407,0.0023,-9.5501,53.282,
0.0403,0.0023,-9.45,53.740,
0.0398,0.0023,-9.35,54.097,
0.0393,0.0023,-9.25,54.576,
0.0388,0.0023,-9.15,54.924,
0.0384,0.0022,-9.05,55.219,
0.0379,0.0022,-8.95,55.658,
0.0374,0.0022,-8.85,56.177,
0.0369,0.0022,-8.75,56.501,
0.0365,0.0022,-8.65,56.878,
0.036,0.0022,-8.55,57.291,
0.0355,0.0022,-8.45,57.865,
0.035,0.0022,-8.35,58.052,
0.0345,0.0022,-8.25,58.465,
0.0341,0.0022,-8.15,59.118,
0.0336,0.0022,-8.05,59.375,
0.0331,0.0022,-7.95,59.937,
0.0326,0.0021,-7.8501,60.290,
0.0322,0.0021,-7.75,60.864,
0.0317,0.0021,-7.65,61.304,
0.0312,0.0021,-7.55,62.089,
0.0307,0.0021,-7.45,62.822,
0.0303,0.0021,-7.35,63.111,
0.0298,0.0021,-7.25,63.632,
0.0293,0.0021,-7.15,64.178,
0.0288,0.0021,-7.05,64.506,
0.0283,0.0021,-6.9501,65.165,
0.0279,0.0021,-6.85,65.662,
0.0274,0.0021,-6.75,66.135,
0.0269,0.0021,-6.65,66.631,
0.0264,0.002,-6.55,67.157,
0.026,0.002,-6.45,67.783,
0.0255,0.002,-6.35,68.260,
0.025,0.002,-6.25,68.723,
0.0245,0.002,-6.15,69.225,
0.0241,0.002,-6.05,69.837,
0.0236,0.002,-5.9501,70.189,
0.0231,0.002,-5.85,70.678,
0.0226,0.002,-5.75,71.265,
0.0221,0.002,-5.65,71.892,
0.0217,0.002,-5.55,72.341,
0.0212,0.002,-5.45,72.868,
0.0207,0.0019,-5.35,73.374,
0.0202,0.0019,-5.25,73.994,
0.0198,0.0019,-5.15,74.547,
0.0193,0.0019,-5.0501,74.993,
0.0188,0.0019,-4.95,75.730,
0.0183,0.0019,-4.85,76.159,
0.0179,0.0019,-4.75,76.939,
0.0174,0.0019,-4.65,77.334,
0.0169,0.0019,-4.55,77.866,
0.0164,0.0019,-4.45,78.614,
0.0161,0.0018,-4.35,79.121,
0.0157,0.0018,-4.25,79.771,
0.0154,0.0017,-4.15,80.430,
0.015,0.0017,-4.0501,81.011,
0.0146,0.0016,-3.95,81.623,
0.0143,0.0015,-3.85,82.358,
0.0139,0.0015,-3.75,82.931,
0.0135,0.0014,-3.65,83.387,
0.0132,0.0014,-3.55,84.073,
0.0128,0.0013,-3.45,84.786,
0.0124,0.0013,-3.35,85.772,
0.0121,0.0012,-3.25,86.377,
0.0117,0.0012,-3.1501,87.028,
0.0113,0.0011,-3.05,87.697,
0.011,0.0011,-2.95,88.366,
0.0106,0.001,-2.85,88.989,
0.0102,0.001,-2.75,89.768,
0.0099,0.0009,-2.65,90.401,
0.0095,0.0009,-2.55,91.229,
0.0092,0.0008,-2.45,92.037,
0.0088,0.0008,-2.35,92.699,
0.0084,0.0007,-2.25,93.260,
0.0081,0.0007,-2.15,93.921,
0.0077,0.0006,-2.05,94.680,
0.0073,0.0006,-1.95,95.535,
0.007,0.0005,-1.85,95.990,
0.0066,0.0005,-1.75,96.774,
0.0062,0.0004,-1.65,97.424,
0.0059,0.0004,-1.55,98.127,
0.0055,0.0003,-1.45,98.680,
0.0051,0.0003,-1.35,99.074,
0.0048,0.0002,-1.25,99.420,
0.0044,0.0002,-1.15,100.000,
0.004,0.0001,-1.05,99.971,
0.0037,0,-0.95,99.828,
0.0033,0,-0.85,99.229,
0.003,-0.0001,-0.75,98.176,
0.0026,-0.0001,-0.65,96.229,
0.0022,-0.0002,-0.55,93.688,
0.0019,-0.0002,-0.45,89.028,
0.0015,-0.0003,-0.35,82.342,
0.0011,-0.0003,-0.25,71.856,
0.0008,-0.0004,-0.15,58.891,
0.0004,-0.0004,-0.05,56.923,
0,-0.0005,0.05,57.205,

Checksum:,C656237AFDFAD3A8E290323E23D085E59E9FD679D3F99E146AF1B03FA5752EC4
