HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.748 mm, Y=0.098 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Micro Diamond SN 124596 Annual  QA
Project run number,3
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,124596
Manufacturer,PTW
Model,Micro Diamond
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.795,[pA]
Reference detector,-0.89,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-29T15:19:26.6824925-05:00
SSD,80,[cm]
Gantry angle,0,[°]
Field size crossline,4.15,[cm]
Field size inline,4.15,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-16,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.03,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,161000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,57.560,[%]
Calculated D20,N.C.,[%]
DMax,1.468554,[cm]
Normalisation factor,0.152737,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0488,0.0032,-11.15,53.084,
0.0483,0.0031,-11.05,53.433,
0.0477,0.003,-10.9501,53.795,
0.0472,0.0028,-10.85,54.240,
0.0466,0.0027,-10.75,54.681,
0.0461,0.0025,-10.65,54.932,
0.0455,0.0024,-10.55,55.429,
0.045,0.0024,-10.45,55.720,
0.0446,0.0024,-10.35,56.160,
0.0441,0.0023,-10.25,56.411,
0.0436,0.0023,-10.15,56.905,
0.0431,0.0023,-10.05,57.315,
0.0427,0.0023,-9.95,57.804,
0.0422,0.0023,-9.85,58.071,
0.0417,0.0023,-9.75,58.445,
0.0412,0.0023,-9.65,58.911,
0.0407,0.0023,-9.5501,59.361,
0.0403,0.0023,-9.45,59.704,
0.0398,0.0023,-9.35,60.369,
0.0393,0.0023,-9.25,60.622,
0.0388,0.0023,-9.15,61.099,
0.0384,0.0022,-9.05,61.340,
0.0379,0.0022,-8.95,61.921,
0.0374,0.0022,-8.85,62.346,
0.0369,0.0022,-8.75,62.853,
0.0365,0.0022,-8.65,63.172,
0.036,0.0022,-8.55,63.677,
0.0355,0.0022,-8.45,64.003,
0.035,0.0022,-8.35,64.437,
0.0345,0.0022,-8.25,64.934,
0.0341,0.0022,-8.15,65.448,
0.0336,0.0022,-8.05,65.943,
0.0331,0.0022,-7.95,66.385,
0.0326,0.0021,-7.8501,66.855,
0.0322,0.0021,-7.75,67.303,
0.0317,0.0021,-7.65,67.808,
0.0312,0.0021,-7.55,68.206,
0.0307,0.0021,-7.45,68.720,
0.0303,0.0021,-7.35,69.216,
0.0298,0.0021,-7.25,69.684,
0.0293,0.0021,-7.15,70.136,
0.0288,0.0021,-7.05,70.800,
0.0283,0.0021,-6.9501,71.154,
0.0279,0.0021,-6.85,71.674,
0.0274,0.0021,-6.75,72.297,
0.0269,0.0021,-6.65,72.712,
0.0264,0.002,-6.55,73.292,
0.026,0.002,-6.45,73.767,
0.0255,0.002,-6.35,74.260,
0.025,0.002,-6.25,74.761,
0.0245,0.002,-6.15,75.252,
0.0241,0.002,-6.05,75.809,
0.0236,0.002,-5.9501,76.273,
0.0231,0.002,-5.85,76.918,
0.0226,0.002,-5.75,77.378,
0.0221,0.002,-5.65,78.018,
0.0217,0.002,-5.55,78.457,
0.0212,0.002,-5.45,78.905,
0.0207,0.0019,-5.35,79.514,
0.0202,0.0019,-5.25,80.078,
0.0198,0.0019,-5.15,80.692,
0.0193,0.0019,-5.0501,81.094,
0.0188,0.0019,-4.95,81.578,
0.0183,0.0019,-4.85,82.327,
0.0179,0.0019,-4.75,82.838,
0.0174,0.0019,-4.65,83.271,
0.0169,0.0019,-4.55,83.875,
0.0164,0.0019,-4.45,84.550,
0.0161,0.0018,-4.35,85.063,
0.0157,0.0018,-4.25,85.625,
0.0154,0.0017,-4.15,86.142,
0.015,0.0017,-4.0501,86.749,
0.0146,0.0016,-3.95,87.302,
0.0143,0.0015,-3.85,88.032,
0.0139,0.0015,-3.75,88.351,
0.0135,0.0014,-3.65,89.095,
0.0132,0.0014,-3.55,89.606,
0.0128,0.0013,-3.45,90.332,
0.0124,0.0013,-3.35,90.930,
0.0121,0.0012,-3.25,91.399,
0.0117,0.0012,-3.1501,91.838,
0.0113,0.0011,-3.05,92.577,
0.011,0.0011,-2.95,93.225,
0.0106,0.001,-2.85,93.672,
0.0102,0.001,-2.75,94.355,
0.0099,0.0009,-2.65,94.854,
0.0095,0.0009,-2.55,95.454,
0.0092,0.0008,-2.45,95.965,
0.0088,0.0008,-2.35,96.494,
0.0084,0.0007,-2.25,97.116,
0.0081,0.0007,-2.15,97.679,
0.0077,0.0006,-2.05,98.162,
0.0073,0.0006,-1.95,98.525,
0.007,0.0005,-1.85,98.977,
0.0066,0.0005,-1.75,99.327,
0.0062,0.0004,-1.65,99.766,
0.0059,0.0004,-1.55,99.911,
0.0055,0.0003,-1.45,99.899,
0.0051,0.0003,-1.35,100.000,
0.0048,0.0002,-1.25,99.589,
0.0044,0.0002,-1.15,98.998,
0.004,0.0001,-1.05,98.359,
0.0037,0,-0.95,96.967,
0.0033,0,-0.85,95.482,
0.003,-0.0001,-0.75,93.115,
0.0026,-0.0001,-0.65,90.059,
0.0022,-0.0002,-0.55,86.004,
0.0019,-0.0002,-0.45,80.520,
0.0015,-0.0003,-0.35,72.876,
0.0011,-0.0003,-0.25,62.128,
0.0008,-0.0004,-0.15,51.349,
0.0004,-0.0004,-0.05,50.854,
0,-0.0005,0.05,51.005,

Checksum:,3A9EEAEAE276B03FBF6C3E9FFA9976BB07E710D650326AE345B7A95292D7B566
