HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.746 mm, Y=0.098 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Micro Diamond SN 124596 Annual  QA
Project run number,4
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,124596
Manufacturer,PTW
Model,Micro Diamond
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.807,[pA]
Reference detector,-0.886,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-29T17:17:53.7725541-05:00
SSD,80,[cm]
Gantry angle,0,[°]
Field size crossline,27.2,[cm]
Field size inline,24.07,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-16,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.03,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,161000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,65.971,[%]
Calculated D20,N.C.,[%]
DMax,1.543658,[cm]
Normalisation factor,0.140903,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0483,0.0031,-11.05,62.386,
0.0477,0.003,-10.9501,62.701,
0.0472,0.0028,-10.85,62.988,
0.0466,0.0027,-10.75,63.344,
0.0461,0.0025,-10.65,63.663,
0.0455,0.0024,-10.55,64.116,
0.045,0.0024,-10.45,64.307,
0.0446,0.0024,-10.35,64.770,
0.0441,0.0023,-10.25,65.182,
0.0436,0.0023,-10.15,65.454,
0.0431,0.0023,-10.05,65.720,
0.0427,0.0023,-9.95,66.222,
0.0422,0.0023,-9.85,66.543,
0.0417,0.0023,-9.75,66.978,
0.0412,0.0023,-9.65,67.265,
0.0407,0.0023,-9.5501,67.581,
0.0403,0.0023,-9.45,68.011,
0.0398,0.0023,-9.35,68.367,
0.0393,0.0023,-9.25,68.825,
0.0388,0.0023,-9.15,69.218,
0.0384,0.0022,-9.05,69.539,
0.0379,0.0022,-8.95,69.907,
0.0374,0.0022,-8.85,70.321,
0.0369,0.0022,-8.75,70.612,
0.0365,0.0022,-8.65,70.967,
0.036,0.0022,-8.55,71.332,
0.0355,0.0022,-8.45,71.969,
0.035,0.0022,-8.35,72.182,
0.0345,0.0022,-8.25,72.573,
0.0341,0.0022,-8.15,72.897,
0.0336,0.0022,-8.05,73.368,
0.0331,0.0022,-7.95,73.804,
0.0326,0.0021,-7.8501,74.139,
0.0322,0.0021,-7.75,74.510,
0.0317,0.0021,-7.65,75.064,
0.0312,0.0021,-7.55,75.406,
0.0307,0.0021,-7.45,75.907,
0.0303,0.0021,-7.35,76.254,
0.0298,0.0021,-7.25,76.621,
0.0293,0.0021,-7.15,77.175,
0.0288,0.0021,-7.05,77.545,
0.0283,0.0021,-6.9501,77.809,
0.0279,0.0021,-6.85,78.322,
0.0274,0.0021,-6.75,78.799,
0.0269,0.0021,-6.65,79.236,
0.0264,0.002,-6.55,79.566,
0.026,0.002,-6.45,79.920,
0.0255,0.002,-6.35,80.377,
0.025,0.002,-6.25,80.899,
0.0245,0.002,-6.15,81.194,
0.0241,0.002,-6.05,81.696,
0.0236,0.002,-5.9501,81.972,
0.0231,0.002,-5.85,82.528,
0.0226,0.002,-5.75,82.950,
0.0221,0.002,-5.65,83.427,
0.0217,0.002,-5.55,83.722,
0.0212,0.002,-5.45,84.293,
0.0207,0.0019,-5.35,84.750,
0.0202,0.0019,-5.25,85.214,
0.0198,0.0019,-5.15,85.506,
0.0193,0.0019,-5.0501,85.855,
0.0188,0.0019,-4.95,86.498,
0.0183,0.0019,-4.85,86.889,
0.0179,0.0019,-4.75,87.303,
0.0174,0.0019,-4.65,87.892,
0.0169,0.0019,-4.55,88.134,
0.0164,0.0019,-4.45,88.652,
0.0161,0.0018,-4.35,89.213,
0.0157,0.0018,-4.25,89.537,
0.0154,0.0017,-4.15,89.823,
0.015,0.0017,-4.0501,90.366,
0.0146,0.0016,-3.95,90.854,
0.0143,0.0015,-3.85,91.323,
0.0139,0.0015,-3.75,91.883,
0.0135,0.0014,-3.65,92.085,
0.0132,0.0014,-3.55,92.653,
0.0128,0.0013,-3.45,93.108,
0.0124,0.0013,-3.35,93.391,
0.0121,0.0012,-3.25,93.863,
0.0117,0.0012,-3.1501,94.397,
0.0113,0.0011,-3.05,94.829,
0.011,0.0011,-2.95,95.188,
0.0106,0.001,-2.85,95.672,
0.0102,0.001,-2.75,96.148,
0.0099,0.0009,-2.65,96.631,
0.0095,0.0009,-2.55,96.941,
0.0092,0.0008,-2.45,97.426,
0.0088,0.0008,-2.35,97.942,
0.0084,0.0007,-2.25,98.006,
0.0081,0.0007,-2.15,98.612,
0.0077,0.0006,-2.05,98.948,
0.0073,0.0006,-1.95,99.371,
0.007,0.0005,-1.85,99.539,
0.0066,0.0005,-1.75,99.865,
0.0062,0.0004,-1.65,99.974,
0.0059,0.0004,-1.55,100.000,
0.0055,0.0003,-1.45,99.936,
0.0051,0.0003,-1.35,99.867,
0.0048,0.0002,-1.25,99.208,
0.0044,0.0002,-1.15,98.623,
0.004,0.0001,-1.05,97.479,
0.0037,0,-0.95,96.252,
0.0033,0,-0.85,94.451,
0.003,-0.0001,-0.75,91.979,
0.0026,-0.0001,-0.65,88.606,
0.0022,-0.0002,-0.55,84.381,
0.0019,-0.0002,-0.45,78.437,
0.0015,-0.0003,-0.35,70.148,
0.0011,-0.0003,-0.25,58.278,
0.0008,-0.0004,-0.15,52.184,
0.0004,-0.0004,-0.05,52.469,
0,-0.0005,0.05,52.744,

Checksum:,79D9F6D0126FEE60A5283C04F6D761E7B2015F2F9BC7A742817B9469593B2AFD
