HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.551 mm, Y=0.065 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Micro Silicon SN 152329
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,152329
Manufacturer,PTW
Model,Micro Silicon
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.857,[pA]
Reference detector,-0.89,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-22T17:50:19.1052733-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,14.94,[cm]
Field size inline,14.94,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-11,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.03,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,111000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,65.806,[%]
Calculated D20,N.C.,[%]
DMax,1.524669,[cm]
Normalisation factor,0.009146,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0308,0.0004,-6.45,-79.975,
0.0303,0.0002,-6.35,-80.365,
0.0297,0.0001,-6.25,-80.938,
0.0292,0.0001,-6.15,-81.101,
0.0288,0,-6.05,-81.695,
0.0283,0,-5.95,-82.143,
0.0278,0,-5.85,-82.422,
0.0273,0,-5.75,-82.817,
0.0268,0,-5.65,-83.297,
0.0264,0,-5.55,-83.720,
0.0259,0,-5.45,-84.093,
0.0254,0,-5.3501,-84.489,
0.0249,0,-5.25,-85.052,
0.0245,0,-5.15,-85.464,
0.024,0,-5.05,-85.892,
0.0235,0,-4.95,-86.424,
0.023,-0.0001,-4.85,-86.832,
0.0225,-0.0001,-4.7501,-87.191,
0.0221,-0.0001,-4.65,-87.742,
0.0216,-0.0001,-4.55,-88.151,
0.0211,-0.0001,-4.45,-88.546,
0.0206,-0.0001,-4.35,-88.874,
0.0202,-0.0001,-4.25,-89.405,
0.0197,-0.0001,-4.15,-89.796,
0.0192,-0.0001,-4.05,-90.337,
0.0187,-0.0001,-3.95,-90.748,
0.0182,-0.0001,-3.85,-91.235,
0.0178,-0.0001,-3.75,-91.580,
0.0173,-0.0002,-3.65,-92.009,
0.0168,-0.0002,-3.55,-92.532,
0.0163,-0.0002,-3.45,-92.904,
0.0158,-0.0002,-3.35,-93.387,
0.0154,-0.0002,-3.25,-93.823,
0.0149,-0.0002,-3.15,-94.552,
0.0144,-0.0002,-3.05,-94.801,
0.0139,-0.0002,-2.95,-95.306,
0.0135,-0.0002,-2.85,-95.653,
0.013,-0.0002,-2.75,-96.045,
0.0125,-0.0002,-2.65,-96.579,
0.012,-0.0002,-2.55,-96.983,
0.0115,-0.0003,-2.45,-97.263,
0.0111,-0.0003,-2.35,-97.918,
0.0106,-0.0003,-2.25,-98.198,
0.0101,-0.0003,-2.15,-98.472,
0.0096,-0.0003,-2.05,-99.000,
0.0091,-0.0003,-1.95,-99.529,
0.0087,-0.0003,-1.85,-99.681,
0.0082,-0.0003,-1.75,-99.766,
0.0077,-0.0003,-1.65,-99.792,
0.0072,-0.0003,-1.55,-99.899,
0.0068,-0.0003,-1.45,-100.000,
0.0063,-0.0003,-1.35,-99.756,
0.0058,-0.0004,-1.25,-99.251,
0.0053,-0.0004,-1.15,-98.789,
0.0048,-0.0004,-1.05,-97.628,
0.0044,-0.0004,-0.95,-96.496,
0.0039,-0.0004,-0.85,-94.401,
0.0034,-0.0004,-0.75,-91.882,
0.0029,-0.0004,-0.65,-88.832,
0.0024,-0.0004,-0.55,-84.529,
0.002,-0.0004,-0.45,-78.866,
0.0015,-0.0004,-0.35,-70.914,
0.001,-0.0004,-0.25,-59.301,
0.0006,-0.0005,-0.15,-47.943,
0.0002,-0.0005,-0.05,-47.143,
-0.0002,-0.0006,0.05,-47.200,

Checksum:,C84EFEA1B6A805C1325F2D6731F77C9CBCF41DC66DA0F66E3FD910B5212C2644
