HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.553 mm, Y=0.065 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Micro Silicon SN 152329
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,152329
Manufacturer,PTW
Model,Micro Silicon
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.857,[pA]
Reference detector,-0.89,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-22T18:38:20.3593435-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,27.2,[cm]
Field size inline,24.07,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-11,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.03,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,111000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,68.180,[%]
Calculated D20,N.C.,[%]
DMax,1.618413,[cm]
Normalisation factor,0.008865,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0308,0.0004,-6.45,-81.688,
0.0303,0.0002,-6.35,-82.085,
0.0297,0.0001,-6.25,-82.427,
0.0292,0.0001,-6.15,-82.955,
0.0288,0,-6.05,-83.072,
0.0283,0,-5.95,-83.664,
0.0278,0,-5.85,-83.966,
0.0273,0,-5.75,-84.445,
0.0268,0,-5.65,-84.917,
0.0264,0,-5.55,-85.220,
0.0259,0,-5.45,-85.505,
0.0254,0,-5.3501,-86.101,
0.0249,0,-5.25,-86.431,
0.0245,0,-5.15,-86.851,
0.024,0,-5.05,-87.251,
0.0235,0,-4.95,-87.618,
0.023,-0.0001,-4.85,-88.073,
0.0225,-0.0001,-4.7501,-88.386,
0.0221,-0.0001,-4.65,-88.899,
0.0216,-0.0001,-4.55,-89.141,
0.0211,-0.0001,-4.45,-89.603,
0.0206,-0.0001,-4.35,-89.909,
0.0202,-0.0001,-4.25,-90.580,
0.0197,-0.0001,-4.15,-90.769,
0.0192,-0.0001,-4.05,-91.273,
0.0187,-0.0001,-3.95,-91.789,
0.0182,-0.0001,-3.85,-92.177,
0.0178,-0.0001,-3.75,-92.491,
0.0173,-0.0002,-3.65,-92.965,
0.0168,-0.0002,-3.55,-93.286,
0.0163,-0.0002,-3.45,-93.670,
0.0158,-0.0002,-3.35,-94.075,
0.0155,-0.0002,-3.25,-94.488,
0.0152,-0.0002,-3.15,-95.012,
0.0147,-0.0002,-3.05,-95.356,
0.0142,-0.0002,-2.95,-95.884,
0.0138,-0.0002,-2.85,-96.232,
0.0131,-0.0002,-2.75,-96.702,
0.0125,-0.0002,-2.65,-97.155,
0.012,-0.0002,-2.55,-97.482,
0.0115,-0.0003,-2.45,-97.651,
0.0111,-0.0003,-2.35,-98.022,
0.0106,-0.0003,-2.25,-98.544,
0.0101,-0.0003,-2.15,-98.674,
0.0096,-0.0003,-2.05,-99.063,
0.0091,-0.0003,-1.95,-99.302,
0.0087,-0.0003,-1.85,-99.582,
0.0082,-0.0003,-1.75,-99.764,
0.0077,-0.0003,-1.65,-100.000,
0.0072,-0.0003,-1.55,-99.808,
0.0068,-0.0003,-1.45,-99.760,
0.0063,-0.0003,-1.35,-99.414,
0.0058,-0.0004,-1.25,-99.027,
0.0053,-0.0004,-1.15,-98.479,
0.0048,-0.0004,-1.05,-97.266,
0.0044,-0.0004,-0.95,-96.125,
0.0039,-0.0004,-0.85,-94.045,
0.0034,-0.0004,-0.75,-91.707,
0.0029,-0.0004,-0.65,-88.495,
0.0024,-0.0004,-0.55,-84.288,
0.002,-0.0004,-0.45,-78.266,
0.0015,-0.0004,-0.35,-70.189,
0.001,-0.0004,-0.25,-58.322,
0.0006,-0.0005,-0.15,-48.234,
0.0002,-0.0005,-0.05,-47.947,
-0.0002,-0.0006,0.05,-48.099,

Checksum:,D9770AC1B912F5E9733BCF88D57BC428508329CD3C9B68AB9DBA5EE8B14BFF76
