HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.553 mm, Y=0.065 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Micro Silicon SN 152329
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,152329
Manufacturer,PTW
Model,Micro Silicon
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.857,[pA]
Reference detector,-0.89,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-22T18:04:53.8325827-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,19.92,[cm]
Field size inline,19.92,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-11,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.03,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,111000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,67.196,[%]
Calculated D20,N.C.,[%]
DMax,1.615541,[cm]
Normalisation factor,0.009006,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0111,-0.0003,-2.35,-97.888,
0.0106,-0.0003,-2.25,-98.429,
0.0101,-0.0003,-2.15,-98.695,
0.0096,-0.0003,-2.05,-99.061,
0.0091,-0.0003,-1.95,-99.319,
0.0087,-0.0003,-1.85,-99.657,
0.0082,-0.0003,-1.75,-99.694,
0.0077,-0.0003,-1.65,-100.000,
0.0072,-0.0003,-1.55,-99.922,
0.0068,-0.0003,-1.45,-99.714,
0.0063,-0.0003,-1.35,-99.540,
0.0058,-0.0004,-1.25,-99.134,
0.0053,-0.0004,-1.15,-98.455,
0.0048,-0.0004,-1.05,-97.450,
0.0044,-0.0004,-0.95,-95.876,
0.0039,-0.0004,-0.85,-94.285,
0.0034,-0.0004,-0.75,-91.843,
0.0029,-0.0004,-0.65,-88.654,
0.0024,-0.0004,-0.55,-84.245,
0.002,-0.0004,-0.45,-78.494,
0.0015,-0.0004,-0.35,-70.413,
0.001,-0.0004,-0.25,-58.764,
0.0006,-0.0005,-0.15,-47.914,
0.0002,-0.0005,-0.05,-47.497,
-0.0002,-0.0006,0.05,-47.495,

Checksum:,06D464F9EF699ED2DF350166EE201A1294AE3486D51E9E3B16E967C891C263C1
