HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.553 mm, Y=0.065 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Micro Silicon SN 152329
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,152329
Manufacturer,PTW
Model,Micro Silicon
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.857,[pA]
Reference detector,-0.89,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-22T16:54:28.4650165-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,2.49,[cm]
Field size inline,2.49,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-11,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.03,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,111000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,55.800,[%]
Calculated D20,N.C.,[%]
DMax,1.438825,[cm]
Normalisation factor,0.010063,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0068,-0.0003,-1.45,-100.000,
0.0063,-0.0003,-1.35,-99.932,
0.0058,-0.0004,-1.25,-99.694,
0.0053,-0.0004,-1.15,-99.187,
0.0048,-0.0004,-1.05,-98.316,
0.0044,-0.0004,-0.95,-97.288,
0.0039,-0.0004,-0.85,-95.503,
0.0034,-0.0004,-0.75,-93.157,
0.0029,-0.0004,-0.65,-89.950,
0.0024,-0.0004,-0.55,-85.765,
0.002,-0.0004,-0.45,-79.901,
0.0015,-0.0004,-0.35,-71.950,
0.001,-0.0004,-0.25,-60.289,
0.0006,-0.0005,-0.15,-47.501,
0.0002,-0.0005,-0.05,-46.185,
-0.0002,-0.0006,0.05,-46.232,

Checksum:,B694D59F7D053BB752E7F618B893382EAD1646F13111F8223715E811B783D098
