HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.436 mm, Y=0.050 mm, Z=0.000 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,A28MR Field Detector SN XMC213190
Project run number,4
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,XMC213190
Manufacturer,Standard Imaging
Model,A28MR Field
Bias voltage,-300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.831,[pA]
Reference detector,-0.88,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-17T15:22:24.2075068-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,9.96,[cm]
Field size inline,9.96,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-12,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,121000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,62.459,[%]
Calculated D20,N.C.,[%]
DMax,0.098421,[cm]
Normalisation factor,0.017804,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.025,0.0036,-7.05,74.658,
0.0246,0.0035,-6.95,74.941,
0.0243,0.0035,-6.85,75.561,
0.0239,0.0035,-6.75,76.041,
0.0235,0.0034,-6.65,76.463,
0.0232,0.0034,-6.55,76.756,
0.0228,0.0034,-6.45,77.306,
0.0225,0.0033,-6.35,77.774,
0.0221,0.0033,-6.25,78.240,
0.0218,0.0033,-6.15,78.694,
0.0214,0.0032,-6.05,79.055,
0.021,0.0032,-5.95,79.487,
0.0207,0.0032,-5.85,79.953,
0.0203,0.0031,-5.7501,80.374,
0.0202,0.0031,-5.65,80.793,
0.02,0.0031,-5.55,81.310,
0.0196,0.003,-5.45,81.700,
0.0192,0.003,-5.35,82.166,
0.0187,0.003,-5.25,82.818,
0.0182,0.0029,-5.15,83.227,
0.0178,0.0029,-5.05,83.635,
0.0175,0.0029,-4.95,84.083,
0.0171,0.0028,-4.85,84.647,
0.0167,0.0028,-4.75,85.048,
0.0164,0.0028,-4.65,85.740,
0.016,0.0027,-4.55,86.077,
0.0157,0.0027,-4.45,86.633,
0.0153,0.0026,-4.35,87.133,
0.015,0.0026,-4.25,87.454,
0.0146,0.0025,-4.15,87.968,
0.0143,0.0024,-4.05,88.558,
0.0139,0.0024,-3.95,88.914,
0.0136,0.0023,-3.85,89.461,
0.0133,0.0022,-3.75,89.926,
0.0129,0.0022,-3.65,90.166,
0.0126,0.0021,-3.55,90.719,
0.0122,0.002,-3.45,91.347,
0.0119,0.002,-3.35,91.825,
0.0115,0.0019,-3.25,92.476,
0.0112,0.0019,-3.15,92.798,
0.0108,0.0018,-3.05,93.613,
0.0105,0.0017,-2.95,93.580,
0.0101,0.0017,-2.85,94.215,
0.0098,0.0016,-2.75,94.726,
0.0095,0.0015,-2.65,95.017,
0.0091,0.0015,-2.55,95.602,
0.0088,0.0014,-2.45,96.242,
0.0084,0.0013,-2.35,96.446,
0.0081,0.0013,-2.25,97.008,
0.0077,0.0012,-2.15,97.456,
0.0074,0.0011,-2.05,98.017,
0.007,0.0011,-1.95,98.408,
0.0067,0.001,-1.85,98.753,
0.0064,0.001,-1.75,99.008,
0.006,0.0009,-1.65,99.630,
0.0057,0.0008,-1.55,99.688,
0.0053,0.0008,-1.45,99.881,
0.005,0.0007,-1.35,99.858,
0.0046,0.0006,-1.25,100.000,
0.0043,0.0006,-1.15,99.492,
0.0039,0.0005,-1.05,99.121,
0.0036,0.0004,-0.95,98.432,
0.0033,0.0004,-0.85,97.357,
0.0029,0.0003,-0.75,95.817,
0.0026,0.0002,-0.65,93.775,
0.0022,0.0002,-0.55,91.263,
0.0019,0.0001,-0.45,87.534,
0.0015,0.0001,-0.35,82.737,
0.0012,0,-0.25,76.187,
0.0008,-0.0001,-0.15,70.971,
0.0005,-0.0001,-0.05,68.499,
0.0002,-0.0002,0.05,67.118,

Checksum:,1235F7166BF34FE494591339020715B6EDBA89DB03A420DE3AFD45A9D45E948F
