HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.442 mm, Y=0.055 mm, Z=0.000 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,A28MR Field Detector SN XMC213190
Project run number,13
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,XMC213190
Manufacturer,Standard Imaging
Model,A28MR Field
Bias voltage,-300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.841,[pA]
Reference detector,-0.876,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-18T18:16:26.1231168-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,14.94,[cm]
Field size inline,14.94,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-12,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.08,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,121000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,64.526,[%]
Calculated D20,N.C.,[%]
DMax,1.597649,[cm]
Normalisation factor,0.015190,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.014,0.0028,-3.95,89.492,
0.0136,0.0028,-3.85,89.990,
0.0133,0.0027,-3.75,90.673,
0.0129,0.0026,-3.65,91.233,
0.0126,0.0026,-3.55,91.488,
0.0122,0.0025,-3.45,92.405,
0.0119,0.0024,-3.35,92.882,
0.0116,0.0024,-3.25,92.934,
0.0112,0.0023,-3.15,93.396,
0.0109,0.0022,-3.05,93.966,
0.0105,0.0022,-2.95,94.302,
0.0102,0.0021,-2.85,94.705,
0.0098,0.002,-2.75,95.364,
0.0095,0.002,-2.65,95.754,
0.0091,0.0019,-2.55,95.922,
0.0088,0.0019,-2.45,96.432,
0.0085,0.0018,-2.35,96.862,
0.0081,0.0017,-2.25,97.457,
0.0078,0.0017,-2.15,97.545,
0.0074,0.0016,-2.05,98.527,
0.0071,0.0015,-1.95,98.796,
0.0067,0.0015,-1.85,99.084,
0.0064,0.0014,-1.75,99.392,
0.006,0.0013,-1.65,99.951,
0.0057,0.0013,-1.55,99.934,
0.0054,0.0012,-1.45,99.728,
0.005,0.0011,-1.35,100.000,
0.0047,0.0011,-1.25,99.746,
0.0043,0.001,-1.15,99.603,
0.004,0.001,-1.05,98.608,
0.0036,0.0009,-0.95,97.973,
0.0033,0.0008,-0.85,97.037,
0.0029,0.0008,-0.75,95.170,
0.0026,0.0007,-0.65,93.182,
0.0023,0.0006,-0.55,89.972,
0.0019,0.0006,-0.45,85.969,
0.0016,0.0005,-0.35,80.579,
0.0012,0.0004,-0.25,73.961,
0.0009,0.0004,-0.15,70.022,
0.0005,0.0003,-0.05,68.203,
0.0002,0.0002,0.05,67.115,

Checksum:,59A403EEC607C9E0DCB37011DDEF1789D9353DBAED40B3A868F94AF1E9559088
