HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,A28MR Field Detector SN XMC213190
Project run number,4
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,XMC213190
Manufacturer,Standard Imaging
Model,A28MR Field
Bias voltage,-300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.831,[pA]
Reference detector,-0.88,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-17T15:13:03.4000175-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,9.96,[cm]
Field size inline,9.96,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Inline
Profile status,Completed successfully
Start X,0,[cm]
Start Y,-6,[cm]
Start Z,-10,[cm]
Stop X,0,[cm]
Stop Y,6,[cm]
Stop Z,-10,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,120000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,-0.034184,[cm]
Calculated field width,10.606706,[cm]
Calculated penumbra left,1.044945,[cm]
Calculated penumbra right,1.028702,[cm]
Calculated symmetry,0.980,[%]
Normalisation factor,0.028301,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0012,0.5503,-9.9993,99.553,
0.0012,0.6502,-9.9994,98.978,
0.0011,0.7501,-9.9994,98.820,
0.0011,0.8503,-9.9995,98.967,
0.0009,0.9502,-9.9996,98.706,
0.0008,1.0501,-9.9996,98.386,
0.0008,1.1502,-9.9997,98.032,
0.0009,1.2504,-9.9998,97.800,
0.001,1.3503,-9.9998,97.790,
0.001,1.4502,-9.9999,98.088,
0.001,1.5504,-10,97.811,
0.0008,1.6503,-10,96.864,
0.0006,1.7502,-10.0001,97.104,
0.0006,1.8504,-10.0002,96.492,
0.0006,1.9503,-10.0002,96.458,
0.0006,2.0502,-10.0003,96.330,
0.0006,2.1504,-10.0004,95.734,
0.0005,2.2503,-10.0004,96.033,
0.0005,2.3502,-10.0005,95.955,
0.0005,2.4504,-10.0006,94.930,
0.0005,2.5503,-10.0006,94.452,
0.0005,2.6501,-10.0007,94.176,
0.0004,2.7503,-10.0008,94.116,
0.0004,2.8502,-10.0008,93.812,
0.0004,2.9501,-10.0009,93.177,
0.0004,3.0503,-10.001,92.732,
0.0004,3.1502,-10.001,92.778,
0.0003,3.2501,-10.0011,92.001,
0.0003,3.3503,-10.0012,91.181,
0.0003,3.4502,-10.0012,91.528,
0.0005,3.5501,-10.0013,90.616,
0.0006,3.6503,-10.0014,89.954,
0.0006,3.7502,-10.0014,89.766,
0.0005,3.85,-10.0015,88.868,
0.0005,3.9501,-10.0016,88.556,
0.0005,4.0502,-10.0015,88.214,
0.0005,4.1502,-10.0014,87.077,
0.0005,4.2503,-10.0014,86.524,
0.0003,4.3504,-10.0013,85.592,
0.0002,4.4503,-10.0012,84.666,
0.0002,4.55,-10.0011,82.882,
0.0001,4.6501,-10.0011,81.308,
0.0001,4.7502,-10.001,79.264,
0.0001,4.8503,-10.0009,76.270,
0.0001,4.9504,-10.0009,72.053,
0.0003,5.0503,-10.0008,66.451,
0.0004,5.15,-10.0007,59.269,
0.0004,5.2501,-10.0007,51.509,
0.0004,5.3502,-10.0006,43.589,
0.0002,5.4503,-10.0005,36.028,
0.0001,5.5504,-10.0005,29.397,
0,5.6505,-10.0004,23.968,
0,5.7503,-10.0003,19.680,
0,5.85,-10.0003,16.552,
0,5.9495,-10.0002,14.137,

Checksum:,131B7650C2429AF1596DAD77D358D3B2E71C08A478E324F9E850CE5D95FF8A0C
