HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,A28MR Field Detector SN XMC213190
Project run number,4
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,XMC213190
Manufacturer,Standard Imaging
Model,A28MR Field
Bias voltage,-300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.831,[pA]
Reference detector,-0.88,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-17T15:08:28.4435023-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,9.96,[cm]
Field size inline,9.96,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Inline
Profile status,Completed successfully
Start X,0,[cm]
Start Y,-6,[cm]
Start Z,-1.5,[cm]
Stop X,0,[cm]
Stop Y,6,[cm]
Stop Z,-1.5,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,120000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,-0.012414,[cm]
Calculated field width,9.644320,[cm]
Calculated penumbra left,0.810281,[cm]
Calculated penumbra right,0.779533,[cm]
Calculated symmetry,2.234,[%]
Normalisation factor,0.017843,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0021,-1.6497,-1.5003,97.148,
0.0021,-1.5499,-1.5003,97.037,
0.0021,-1.4497,-1.5003,97.751,
0.002,-1.3498,-1.5004,98.138,
0.002,-1.2499,-1.5004,98.598,
0.0021,-1.1497,-1.5004,97.987,
0.0022,-1.0498,-1.5004,98.361,
0.002,-0.9499,-1.5005,98.608,
0.0018,-0.8497,-1.5005,98.960,
0.0018,-0.7498,-1.5005,98.987,
0.0017,-0.6499,-1.5006,99.185,
0.0017,-0.5497,-1.5006,99.390,
0.0017,-0.4498,-1.5006,99.630,
0.0016,-0.3499,-1.5006,99.553,
0.0016,-0.2497,-1.5007,99.199,
0.0015,-0.1498,-1.5007,100.000,
0.0013,-0.0499,-1.5007,99.900,
0.0011,0.0503,-1.5007,99.763,
0.0011,0.1502,-1.5008,99.520,
0.001,0.2501,-1.5008,99.678,
0.001,0.3503,-1.5008,99.555,
0.001,0.4502,-1.5008,99.415,
0.0009,0.55,-1.5009,99.288,
0.0009,0.6502,-1.5009,99.110,
0.0008,0.7504,-1.5009,99.423,
0.0008,0.8503,-1.501,99.341,
0.0008,0.9502,-1.501,98.817,
0.0007,1.0504,-1.501,98.733,
0.0007,1.1503,-1.501,98.794,
0.0006,1.2501,-1.5011,98.885,
0.0006,1.3503,-1.5011,98.144,
0.0006,1.4502,-1.5011,98.271,
0.0005,1.5501,-1.5011,98.083,
0.0005,1.6503,-1.5012,98.172,
0.0004,1.7502,-1.5012,97.361,
0.0004,1.8501,-1.5012,97.125,
0.0004,1.9503,-1.5012,96.978,
0.0003,2.0502,-1.5013,96.816,
0.0003,2.1501,-1.5013,96.322,
0.0002,2.2503,-1.5013,95.969,
0.0002,2.3504,-1.5014,95.789,
0.0002,2.4503,-1.5014,95.337,
0.0001,2.5502,-1.5014,94.889,
0.0001,2.6504,-1.5014,94.867,
0.0002,2.7503,-1.5015,94.363,
0.0003,2.8502,-1.5015,94.242,
0.0003,2.9504,-1.5015,93.659,
0.0003,3.0503,-1.5015,93.420,
0,3.1502,-1.5016,93.101,
-0.0002,3.2503,-1.5016,92.463,
-0.0002,3.3502,-1.5016,92.382,
-0.0002,3.4501,-1.5016,91.620,
-0.0003,3.5503,-1.5017,91.018,
-0.0001,3.6502,-1.5017,90.811,
0,3.7501,-1.5017,90.318,
-0.0001,3.8502,-1.5018,89.167,
-0.0001,3.9502,-1.5018,88.846,
-0.0001,4.0503,-1.5017,87.827,
0,4.1503,-1.5016,86.676,
-0.0002,4.2502,-1.5015,84.859,
-0.0004,4.3503,-1.5014,82.118,
-0.0003,4.4503,-1.5013,78.389,
-0.0003,4.5503,-1.5013,72.070,
-0.0003,4.6503,-1.5012,64.439,
-0.0003,4.7503,-1.5011,55.443,
-0.0003,4.8503,-1.501,46.287,
-0.0002,4.9502,-1.5009,37.238,
0,5.0503,-1.5008,29.038,
0.0002,5.1503,-1.5007,22.069,
0.0002,5.2502,-1.5007,16.381,
0,5.3503,-1.5006,12.307,
-0.0001,5.4503,-1.5005,9.450,
-0.0001,5.5502,-1.5004,7.353,
-0.0001,5.6503,-1.5003,5.978,
-0.0001,5.7503,-1.5002,5.061,
0,5.8502,-1.5001,4.465,
-0.0002,5.9497,-1.5001,4.036,

Checksum:,DEC54158ECBCA4409FF2FDC6505C4C62041EAB0709CC5C0FEE35B5367719160C
