HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.558 mm, Y=0.071 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Micro Diamond SN 124596
Project run number,12
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,124596
Manufacturer,PTW
Model,Micro Diamond
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.855,[pA]
Reference detector,-0.894,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-02T16:55:48.5538658-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,19.92,[cm]
Field size inline,19.92,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-11,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,111000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,66.217,[%]
Calculated D20,N.C.,[%]
DMax,1.582484,[cm]
Normalisation factor,0.159327,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.03,0.0006,-6.15,81.441,
0.0294,0.0004,-6.05,81.904,
0.0289,0.0003,-5.95,82.198,
0.0284,0.0003,-5.85,82.629,
0.0279,0.0002,-5.75,83.143,
0.0274,0.0002,-5.65,83.542,
0.027,0.0002,-5.55,83.981,
0.0265,0.0002,-5.45,84.335,
0.026,0.0002,-5.3501,84.800,
0.0255,0.0002,-5.25,85.187,
0.0251,0.0002,-5.15,85.537,
0.0246,0.0002,-5.05,86.042,
0.0241,0.0002,-4.95,86.536,
0.0236,0.0002,-4.85,86.991,
0.0232,0.0002,-4.7501,87.343,
0.0227,0.0002,-4.65,87.728,
0.0222,0.0001,-4.55,88.263,
0.0217,0.0001,-4.45,88.683,
0.0213,0.0001,-4.35,89.206,
0.0208,0.0001,-4.25,89.644,
0.0203,0.0001,-4.15,90.009,
0.0198,0.0001,-4.05,90.462,
0.0193,0.0001,-3.95,90.952,
0.0189,0.0001,-3.85,91.368,
0.0184,0.0001,-3.75,91.800,
0.0179,0.0001,-3.65,92.245,
0.0174,0.0001,-3.55,92.752,
0.017,0.0001,-3.45,93.013,
0.0165,0,-3.35,93.457,
0.016,0,-3.25,94.045,
0.0155,0,-3.15,94.379,
0.0151,0,-3.05,94.885,
0.0146,0,-2.95,95.301,
0.0141,0,-2.85,95.705,
0.0136,0,-2.75,95.966,
0.0131,0,-2.65,96.577,
0.0127,0,-2.55,97.150,
0.0122,0,-2.45,97.566,
0.0117,0,-2.35,98.004,
0.0112,0,-2.25,98.386,
0.0108,0,-2.15,98.681,
0.0103,-0.0001,-2.05,99.054,
0.0098,-0.0001,-1.95,99.329,
0.0093,-0.0001,-1.85,99.632,
0.0089,-0.0001,-1.75,100.000,
0.0084,-0.0001,-1.65,99.871,
0.0079,-0.0001,-1.55,99.992,
0.0074,-0.0001,-1.45,99.824,
0.007,-0.0001,-1.35,99.805,
0.0065,-0.0001,-1.25,99.166,
0.006,-0.0001,-1.15,98.500,
0.0055,-0.0001,-1.05,97.619,
0.005,-0.0001,-0.95,96.132,
0.0046,-0.0002,-0.85,94.215,
0.0041,-0.0002,-0.75,91.628,
0.0036,-0.0002,-0.65,88.087,
0.0031,-0.0002,-0.55,83.597,
0.0027,-0.0002,-0.45,77.402,
0.0022,-0.0002,-0.35,68.699,
0.0017,-0.0002,-0.25,56.816,
0.0012,-0.0002,-0.15,51.734,
0.0008,-0.0002,-0.05,52.007,
0.0003,-0.0002,0.05,52.064,

Checksum:,DA15B13227F744E99A5FDC6AC5FAED022812B588AD8492BB92F83A1F3858CBAE
